model,model_nickname,template,persona,persona_category,baseline_type,direction,token_decoded,baseline_rank,persona_rank,rank_diff,lm_baseline_rank,lm_persona_rank,lm_rank_diff
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,up,.ValidationError,127870.5,15000.5,-112870.0,116025.0,122725.5,6700.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,up,_STOP,124705.0,11882.5,-112822.5,117082.0,68629.5,-48452.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,up,_invalid,119680.5,7882.5,-111798.0,120117.0,102700.5,-17416.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,up,_IGNORE,120872.0,9332.0,-111540.0,102087.0,25922.5,-76164.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,up,_DELETE,121649.0,10662.5,-110986.5,68734.0,56304.0,-12430.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,up,:block,116762.5,5819.0,-110943.5,79705.5,20285.0,-59420.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down, cleansing,5245.5,127026.0,121780.5,72297.0,37760.0,-34537.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down,kins,7586.0,127941.0,120355.0,92036.5,120831.5,28795.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down, SA,9747.0,126379.5,116632.5,120846.0,125284.5,4438.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down,SA,9747.0,126379.5,116632.5,18213.0,21470.0,3257.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down, exactly,9124.5,122979.5,113855.0,126779.5,128109.0,1329.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down,Replacement,14300.0,127956.5,113656.5,20234.0,46001.0,25767.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down, Replacement,14300.0,127956.5,113656.5,103489.5,109784.5,6295.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down,.WHITE,13886.5,127343.0,113456.5,44003.0,25922.5,-18080.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down, purification,3734.0,116421.5,112687.5,59695.0,40279.0,-19416.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,down, Hit,15749.0,127633.0,111884.0,127395.5,128203.0,807.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, Combat,125393.5,8096.5,-117297.0,105240.5,80649.5,-24591.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up,Combat,125393.5,8096.5,-117297.0,6876.0,3329.0,-3547.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, conservatives,125455.5,10579.0,-114876.5,43133.5,11904.5,-31229.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up,.IGNORE,126266.0,11712.5,-114553.5,110365.0,48233.5,-62131.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, flooding,126215.5,11945.0,-114270.5,31147.5,20841.5,-10306.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, Cancer,124233.5,10688.5,-113545.0,99787.5,92044.0,-7743.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up,_WRONG,117396.0,3957.5,-113438.5,95631.5,88242.0,-7389.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, Conservatives,122225.0,8924.5,-113300.5,21647.0,6209.0,-15438.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, Fighting,122837.5,10124.5,-112713.0,105430.0,117787.5,12357.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,up, battles,125059.5,12464.0,-112595.5,80596.5,109230.0,28633.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down, cleansing,5343.5,125456.5,120113.0,59315.5,55672.0,-3643.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down,kins,7706.0,127469.0,119763.0,119951.5,105201.5,-14750.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down, QVariant,11896.5,124813.0,112916.5,6700.5,39156.5,32456.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down, SA,11645.5,123630.0,111984.5,124352.5,122903.0,-1449.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down,SA,11645.5,123630.0,111984.5,24565.5,21699.5,-2866.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down,бом,18370.0,126987.0,108617.0,119207.5,90256.5,-28951.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down, Hit,13992.5,121495.5,107503.0,127216.5,127854.0,637.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down,Hit,14126.5,121495.5,107369.0,14163.0,34096.5,19933.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down, THEORY,5889.5,111154.0,105264.5,28969.5,19741.0,-9228.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,down,.WHITE,11279.0,116401.0,105122.0,33430.5,24088.5,-9342.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up,.IGNORE,126101.5,11712.5,-114389.0,110580.0,48233.5,-62346.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up,Combat,120610.0,8096.5,-112513.5,5449.0,3329.0,-2120.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, Combat,120610.0,8096.5,-112513.5,98589.0,80649.5,-17939.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, flooding,122736.0,11945.0,-110791.0,38270.0,20841.5,-17428.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, Cancer,120610.0,10688.5,-109921.5,107373.0,92044.0,-15329.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, cancer,118558.5,8687.5,-109871.0,108363.5,77718.5,-30645.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up,_blocked,121188.0,11369.0,-109819.0,58069.0,82804.5,24735.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, Battles,124465.5,15136.5,-109329.0,31552.0,45815.5,14263.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, conservatives,119672.5,10579.0,-109093.5,37444.0,11904.5,-25539.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,up, battles,121503.0,12464.0,-109039.0,72344.0,109230.0,36886.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down, cleansing,6649.5,125457.5,118808.0,67142.0,55672.0,-11470.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down,kins,9076.5,127470.0,118393.5,113889.0,105201.5,-8687.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down,SA,7596.5,123631.0,116034.5,25955.0,21699.5,-4255.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down, SA,7596.5,123631.0,116034.5,124461.0,122903.0,-1558.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down,Hit,12224.0,121496.5,109272.5,7951.5,34096.5,26145.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down, Hit,12224.0,121496.5,109272.5,126523.0,127854.0,1331.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down,.WHITE,9750.5,116402.0,106651.5,36636.5,24088.5,-12548.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down,Replacement,20524.5,127032.0,106507.5,24093.0,21979.5,-2113.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down, Replacement,20524.5,127032.0,106507.5,127091.5,124582.5,-2509.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,down, THEORY,5358.0,111155.0,105797.0,15696.5,19741.0,4044.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up,Children,124507.5,801.5,-123706.0,360.0,1668.0,1308.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, Children,124507.5,801.5,-123706.0,8329.5,118554.5,110225.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, pups,125399.0,1705.5,-123693.5,119186.0,90312.5,-28873.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, lakes,124507.5,2508.5,-121999.0,112362.0,28723.5,-83638.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, rivers,124970.5,4036.0,-120934.5,51524.0,54142.0,2618.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, Kids,122098.5,2567.5,-119531.0,81019.5,127487.0,46467.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, gently,122840.0,4005.0,-118835.0,119705.5,53654.0,-66051.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, Rivers,125399.0,6624.5,-118774.5,102999.5,30162.5,-72837.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up, Dolphins,123475.0,4711.0,-118764.0,45617.0,42841.5,-2775.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,up,Kids,121123.0,2567.5,-118555.5,2955.5,23666.0,20710.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down, COMMENTS,3250.0,127456.0,124206.0,73538.5,4936.5,-68602.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down,VERTISEMENT,4256.0,126649.5,122393.5,49771.0,76962.0,27191.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down, slideshow,3997.5,126266.5,122269.0,9414.5,21045.5,11631.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down,-popup,5312.5,126601.0,121288.5,65238.5,123781.0,58542.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down, similarities,2401.0,123418.5,121017.5,116170.5,68483.5,-47687.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down,.notifications,1779.5,122166.0,120386.5,70548.0,110547.5,39999.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down, added,6883.5,127089.5,120206.0,97122.0,126409.5,29287.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down,added,6883.5,127089.5,120206.0,35541.5,94038.5,58497.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down, Requirements,4887.0,124958.5,120071.5,121709.5,119708.0,-2001.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,down,Requirements,4887.0,124958.5,120071.5,18004.0,37884.0,19880.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up,Children,104955.5,801.5,-104154.0,712.5,1668.0,955.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Children,104955.5,801.5,-104154.0,78576.5,118554.5,39978.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Recycling,119566.0,21302.0,-98264.0,101830.5,81321.0,-20509.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, temples,116161.5,18569.5,-97592.0,21143.0,122180.5,101037.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Baker,121842.5,25049.5,-96793.0,107046.0,97971.5,-9074.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Stainless,120918.5,24222.5,-96696.0,75563.0,52691.5,-22871.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Renewable,110167.0,16491.5,-93675.5,79068.5,66262.0,-12806.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, 인간,105735.5,12557.0,-93178.5,3229.0,3369.0,140.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Swimming,101703.5,10610.0,-91093.5,116686.0,88793.5,-27892.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,up, Fiesta,115393.0,24766.5,-90626.5,96294.5,68483.5,-27811.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down,.notifications,4570.0,122167.0,117597.0,94258.0,110547.5,16289.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, spoilers,6436.5,119766.5,113330.0,100700.5,26624.0,-74076.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down,Comments,14142.5,126492.0,112349.5,4580.0,1157.0,-3423.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, Comments,14142.5,126492.0,112349.5,85659.0,10138.0,-75521.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, CALLBACK,5242.5,116119.5,110877.0,70291.5,73532.5,3241.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, Constraints,7958.0,118428.0,110470.0,70291.5,41019.0,-29272.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down,Constraints,7958.0,118428.0,110470.0,7141.5,5387.0,-1754.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, conclusions,9731.0,120014.0,110283.0,86854.5,54629.0,-32225.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, became,14869.5,123270.0,108400.5,31432.5,42366.0,10933.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,down, IMAGES,12868.5,120014.0,107145.5,23760.0,12068.5,-11691.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, policies,122945.5,3255.5,-119690.0,91724.0,3377.5,-88346.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, Policies,120057.5,2857.0,-117200.5,37859.0,2561.0,-35298.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up,olicies,119714.5,8554.5,-111160.0,38285.0,1901.0,-36384.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, Election,116104.5,5049.5,-111055.0,124283.0,13802.5,-110480.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up,.reduce,123535.5,12506.0,-111029.5,38285.0,57550.0,19265.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up,_PROP,121903.5,14977.5,-106926.0,29753.0,30025.5,272.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, insurgents,126217.5,20294.0,-105923.5,88822.5,6996.5,-81826.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, abortion,125687.0,20463.5,-105223.5,104628.0,36145.5,-68482.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, TreeSet,108120.0,2905.0,-105215.0,28013.0,18576.5,-9436.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,up, emissions,126269.5,21305.5,-104964.0,69134.0,13802.5,-55331.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, Titanic,6383.5,106722.5,100339.0,90615.0,74212.0,-16403.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, Dubai,7374.5,106722.5,99348.0,76137.0,80766.0,4629.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, detention,7765.5,105122.5,97357.0,45412.5,29677.0,-15735.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down,共和,14376.0,111257.0,96881.0,121400.0,20111.0,-101289.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, royalty,7840.5,104680.5,96840.0,92387.5,55544.5,-36843.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, اسلامی,14093.5,110270.5,96177.0,43549.5,48698.0,5148.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, 자동차,8095.5,101824.5,93729.0,57732.5,70468.0,12735.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, bible,6554.0,99745.5,93191.5,6559.5,4378.0,-2181.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, laughed,7725.0,97905.5,90180.5,7136.0,19090.5,11954.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,down, controvers,18050.5,107848.0,89797.5,29046.0,4145.5,-24900.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, policies,118688.0,3255.5,-115432.5,87833.0,3377.5,-84455.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, Policies,116736.5,2857.0,-113879.5,26863.5,2561.0,-24302.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, Cannabis,110250.0,2627.5,-107622.5,87115.5,34923.5,-52192.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, marijuana,110552.5,3560.0,-106992.5,64632.5,30025.5,-34607.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, cannabis,107969.0,2008.5,-105960.5,85454.0,38267.0,-47187.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, abortion,126038.0,20464.5,-105573.5,103686.5,36145.5,-67541.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up,.reduce,117205.0,12507.0,-104698.0,41187.5,57550.0,16362.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,up, Election,109615.5,5049.5,-104566.0,126581.0,13802.5,-112778.5
