model,model_nickname,template,persona,persona_category,baseline_type,direction,token_decoded,baseline_rank,persona_rank,rank_diff,lm_baseline_rank,lm_persona_rank,lm_rank_diff
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,up, guns,117955.0,14457.0,-103498.0,72461.0,46228.5,-26232.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down,Naz,16826.5,120672.0,103845.5,7822.0,10654.5,2832.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down, Whites,10463.0,107494.5,97031.5,118260.0,105690.0,-12570.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down,markdown,34188.5,127799.0,93610.5,48775.5,39430.0,-9345.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down, lyn,31098.0,119880.5,88782.5,37749.5,23028.0,-14721.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down, Rac,39894.0,127762.0,87868.0,27842.0,16617.5,-11224.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down,be,20014.0,106578.0,86564.0,25198.5,36620.5,11422.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down, homo,38219.0,123468.0,85249.0,61198.0,102534.5,41336.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down, Riot,16536.5,100247.5,83711.0,113643.0,115491.0,1848.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down,heets,20712.0,104212.5,83500.5,7822.0,47133.5,39311.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,down, Race,37579.5,120271.0,82691.5,107347.0,73944.0,-33403.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, Firearms,123753.0,9267.0,-114486.0,43580.5,2776.0,-40804.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, firearms,121559.5,8722.5,-112837.0,68222.0,10654.5,-57567.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, fracking,121431.5,9482.0,-111949.5,67228.0,73944.0,6716.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up,Combat,119856.5,9339.0,-110517.5,9417.5,1225.5,-8192.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, firearm,121682.5,15388.0,-106294.5,53927.5,7039.5,-46888.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up,_prices,124978.0,21447.0,-103531.0,31594.0,17547.0,-14047.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, rifles,117707.5,14457.0,-103250.5,4325.5,12043.0,7717.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, Guns,117884.0,14882.5,-103001.5,72297.0,44799.5,-27497.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up, guns,116719.5,14457.0,-102262.5,87240.0,46228.5,-41011.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,up,Military,103098.0,1283.0,-101815.0,8874.5,1493.0,-7381.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,Naz,16946.0,120672.0,103726.0,10923.0,10654.5,-268.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down, Whites,16246.0,107494.5,91248.5,121220.5,105690.0,-15530.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down, lyn,31090.5,119880.5,88790.0,82559.0,23028.0,-59531.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,_legend,33620.5,121413.5,87793.0,97687.0,109878.5,12191.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,"""user",37555.0,123604.5,86049.5,41411.5,26218.5,-15193.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,tu,17713.5,102297.5,84584.0,62212.0,20128.5,-42083.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,heets,20078.0,104212.5,84134.5,7240.5,47133.5,39893.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,.languages,16654.0,100247.5,83593.5,11275.5,22400.0,11124.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,_persona,25469.0,108830.5,83361.5,18681.5,37466.5,18785.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,down,hom,30828.5,112736.5,81908.0,40536.0,87780.0,47244.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up, fracking,121244.5,7356.5,-113888.0,76308.0,49487.0,-26821.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up,Combat,116540.5,5394.5,-111146.0,6876.0,4351.5,-2524.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up, Firearms,111904.0,1964.0,-109940.0,22782.0,12308.0,-10474.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up,guns,116107.5,7832.0,-108275.5,41344.0,39953.5,-1390.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up, Weapons,116107.5,8901.0,-107206.5,95731.0,87666.0,-8065.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up, firearm,112424.0,5514.5,-106909.5,9472.0,3937.0,-5535.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up,_prices,122129.0,18065.0,-104064.0,6045.5,12308.0,6262.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up,Trump,116107.5,12862.5,-103245.0,15845.5,1768.0,-14077.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up,政策,120715.0,19218.5,-101496.5,83501.0,26028.0,-57473.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,up, Conservatives,117134.0,15776.0,-101358.0,21647.0,1894.0,-19753.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down, characters,15224.5,104830.0,89605.5,122548.0,126653.5,4105.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down,(MSG,7598.5,95190.5,87592.0,30764.0,56451.5,25687.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down, Settings,18045.0,103881.0,85836.0,121946.0,102278.0,-19668.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down, homo,39605.0,125151.0,85546.0,54004.0,99373.0,45369.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down,.languages,24153.0,109177.0,85024.0,53259.0,108075.5,54816.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down,.ReadByte,35176.5,120131.5,84955.0,81340.5,45862.5,-35478.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down,characters,23267.0,107941.5,84674.5,56782.5,62280.0,5497.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down, Predator,8403.5,93008.0,84604.5,71819.0,81888.0,10069.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down, debugger,5092.0,87979.5,82887.5,84568.5,93439.0,8870.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,down,_UNICODE,9625.5,92464.5,82839.0,59315.5,41039.5,-18276.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up,Combat,114343.0,5394.5,-108948.5,5449.0,4351.5,-1097.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up, fracking,115011.0,7356.5,-107654.5,93457.5,49487.0,-43970.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up, firearm,112400.5,5514.5,-106886.0,12714.0,3937.0,-8777.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up,政策,121261.5,19218.5,-102043.0,88958.5,26028.0,-62930.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up, Firearms,103881.0,1964.0,-101917.0,24405.5,12308.0,-12097.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up, conservatives,111323.5,10625.5,-100698.0,37444.0,3415.5,-34028.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up,_integration,109380.5,10014.0,-99366.5,103635.5,51955.5,-51680.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up,guns,106299.0,7832.0,-98467.0,41786.0,39953.5,-1832.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up,_prices,116420.5,18065.0,-98355.5,12085.0,12308.0,223.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,up, Conservatives,113860.5,15776.0,-98084.5,26614.5,1894.0,-24720.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down, characters,13197.5,104830.0,91632.5,119779.0,126653.5,6874.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,_legend,27267.0,115848.0,88581.0,90745.5,77860.5,-12885.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,characters,19847.5,107941.5,88094.0,52308.5,62280.0,9971.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,rom,32260.0,120334.0,88074.0,117561.0,74067.5,-43493.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,.Subject,27001.0,114597.5,87596.5,2812.0,11974.5,9162.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down, par,15058.5,102000.0,86941.5,126491.0,127095.0,604.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,.languages,25289.0,109177.0,83888.0,41786.0,108075.5,66289.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down, grooming,28243.0,109177.0,80934.0,31945.0,91185.0,59240.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,.legend,28480.0,108775.5,80295.5,119190.0,121201.5,2011.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,down,_connections,35567.0,114929.0,79362.0,9338.5,21411.5,12073.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up,Children,117584.5,4168.0,-113416.5,360.0,709.5,349.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up,European,113142.5,3432.0,-109710.5,8329.5,11074.5,2745.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up, temples,120726.5,11758.5,-108968.0,118032.0,121348.5,3316.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up, Gardens,120450.0,11820.0,-108630.0,84541.0,19864.5,-64676.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up,Israel,114177.0,5686.0,-108491.0,1758.5,1612.5,-146.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up,America,113503.0,5544.5,-107958.5,4426.0,807.0,-3619.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up, comics,121988.0,14235.5,-107752.5,78478.5,121512.0,43033.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up,(best,125888.5,18404.0,-107484.5,61030.5,115759.0,54728.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up, Bedrooms,117319.5,9911.5,-107408.0,91380.5,32771.5,-58609.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,up, Champions,110262.5,3051.5,-107211.0,94922.0,83862.0,-11060.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,.popup,4681.5,126496.5,121815.0,29944.5,76554.0,46609.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,-popup,4383.0,126048.0,121665.0,65238.5,124702.5,59464.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,ow,4351.0,125056.5,120705.5,26816.0,17926.0,-8890.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,.notifications,3927.0,123788.5,119861.5,70548.0,102034.0,31486.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,VERTISEMENT,2989.5,121252.0,118262.5,49771.0,77797.0,28026.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,\\Notifications,5517.5,123431.0,117913.5,36680.0,46389.5,9709.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,_popup,8063.5,125687.5,117624.0,50100.0,17403.0,-32697.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,_ENDPOINT,6298.0,123550.5,117252.5,66995.5,76797.5,9802.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down, ever,5300.0,121252.0,115952.0,71561.0,115865.0,44304.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,down,.clone,7851.5,123191.0,115339.5,9043.0,37688.0,28645.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up,.READ,125153.5,27013.0,-98140.5,90780.0,100499.0,9719.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up, temples,107412.5,11758.5,-95654.0,21143.0,121348.5,100205.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up, russian,122525.5,28854.5,-93671.0,82651.5,88556.5,5905.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up, Russians,126536.5,33040.0,-93496.5,28609.5,33572.5,4963.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up,Americans,120835.5,29331.5,-91504.0,3229.0,195.0,-3034.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up,Children,95628.5,4168.0,-91460.5,712.5,709.5,-3.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up, дерева,102247.5,12099.0,-90148.5,42586.5,79480.0,36893.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up,Employees,113489.5,23811.5,-89678.0,4125.5,1820.5,-2305.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up, Iranian,95628.5,5971.5,-89657.0,57490.5,66786.0,9295.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,up, Employees,110093.5,20601.5,-89492.0,68332.0,44495.0,-23837.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,.notifications,8035.0,123788.5,115753.5,94258.0,102034.0,7776.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,markdown,23141.5,127292.5,104151.0,90884.5,34762.0,-56122.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,avatar,8950.5,109303.5,100353.0,18569.0,45447.0,26878.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,restart,5487.0,104422.0,98935.0,106338.0,90695.5,-15642.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down, callback,7698.0,106240.0,98542.0,83800.0,109230.5,25430.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,Comments,27255.5,125766.5,98511.0,4580.0,1384.0,-3196.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down, autoplay,5487.0,103483.5,97996.5,91507.0,92002.0,495.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,ow,27821.0,125056.5,97235.5,40369.5,17926.0,-22443.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down,Responses,3613.5,98203.5,94590.0,1573.5,477.5,-1096.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,down, Comments,25968.0,119891.5,93923.5,85659.0,17078.5,-68580.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,-export,125880.5,8518.5,-117362.0,36631.5,57991.0,21359.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_LEFT,124542.5,7191.0,-117351.5,81463.5,107362.5,25899.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_public,125281.5,9440.5,-115841.0,15126.5,86889.0,71762.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,.RadioButton,125665.0,10981.0,-114684.0,87135.5,74502.0,-12633.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_Output,120840.5,6384.0,-114456.5,107107.0,94753.0,-12354.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_FUNCTION,120979.5,8570.5,-112409.0,11499.5,6154.0,-5345.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_system,118506.5,6478.0,-112028.5,52585.5,77475.5,24890.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_classes,127530.0,15530.0,-112000.0,6016.5,46908.0,40891.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_representation,125128.5,14085.0,-111043.5,28701.5,13042.0,-15659.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,up,_Left,115813.5,6573.0,-109240.5,115296.5,113381.5,-1915.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,.pi,13900.0,106369.5,92469.5,36244.5,76971.0,40726.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,uestion,30005.0,120484.0,90479.0,19874.5,3187.0,-16687.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,ABCDEFGHIJKLMNOPQRSTUVWXYZ,17391.5,106034.0,88642.5,25432.0,14634.5,-10797.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,am,32748.5,115295.5,82547.0,66282.5,87327.0,21044.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,<|begin_of_text|>,28604.5,109092.5,80488.0,124469.0,121724.0,-2745.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down, Libertarian,34572.5,112209.0,77636.5,54113.0,9672.0,-44441.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,leetcode,28146.5,105378.0,77231.5,10556.0,23449.0,12893.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,"!

",31286.0,108508.5,77222.5,104294.0,117199.5,12905.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down, ω,12343.5,89524.5,77181.0,104967.0,89127.5,-15839.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,down,.ga,36231.5,112209.0,75977.5,55116.5,98773.0,43656.5
